Date,Skillscore
21-Oct-17,0.34682619
28-Oct-17,0.356685093
4-Nov-17,0.355760757
11-Nov-17,0.34906911
18-Nov-17,0.360686886
25-Nov-17,0.355008565
2-Dec-17,0.375131734
9-Dec-17,0.35861621
16-Dec-17,0.35861621
23-Dec-17,0.458903163
30-Dec-17,0.607977695
6-Jan-18,0.632962453
13-Jan-18,0.717476153
20-Jan-18,0.714403333
27-Jan-18,0.783359884
3-Feb-18,0.821057443
10-Feb-18,0.99344787
17-Feb-18,0.994469156
24-Feb-18,0.994469156
3-Mar-18,0.994469156
10-Mar-18,0.994469156
17-Mar-18,0.994469156
24-Mar-18,0.994469156
31-Mar-18,0.994469156
7-Apr-18,0.994469156
14-Apr-18,0.994469156
21-Apr-18,0.994469156
28-Apr-18,0.994469156